DraftID,playerID,season,round number,round pick,overall_pick,draft_type,team_id,OrganizationID
5063,83043,1983,3,18,65,Draft,1610612749,124
5064,83068,1983,3,19,66,Draft,1610612739,40
5065,83070,1983,3,20,67,Draft,1610612739,25
5066,82934,1983,3,21,68,Draft,1610612738,175
5067,82957,1983,3,22,69,Draft,1610612747,103
5068,82973,1983,3,23,70,Draft,1610612755,608
5069,83029,1983,4,1,71,Draft,1610612745,150
5070,83012,1983,4,2,72,Draft,1610612754,159
5071,83071,1983,4,3,73,Draft,1610612739,174
5072,82974,1983,4,4,74,Draft,1610612755,182
5073,76469,1983,4,5,75,Draft,1610612741,243
5074,83082,1983,4,6,76,Draft,1610612762,150
5075,78311,1983,4,7,77,Draft,1610612744,43
5076,82947,1983,4,8,78,Draft,1610612765,62
5077,83092,1983,4,9,79,Draft,1610612742,176
5078,82985,1983,4,10,80,Draft,1610612764,365
5079,82979,1983,4,11,81,Draft,1610612737,267
5080,2891,1983,4,12,82,Draft,1610612752,167
5081,83004,1983,4,13,83,Draft,1610612743,379
5082,82963,1983,4,14,84,Draft,1610612758,56
5083,83076,1983,4,15,85,Draft,1610612757,621
5084,83035,1983,4,16,86,Draft,1610612760,372
5085,83021,1983,4,17,87,Draft,1610612751,158
5086,83048,1983,4,18,88,Draft,1610612749,185
5087,83056,1983,4,19,89,Draft,1610612756,471
5088,78484,1983,4,20,90,Draft,1610612759,30
5089,76398,1983,4,21,91,Draft,1610612738,269
5090,82955,1983,4,22,92,Draft,1610612747,182
5091,82972,1983,4,23,93,Draft,1610612755,173
5092,83027,1983,5,1,94,Draft,1610612745,146
5093,83018,1983,5,2,95,Draft,1610612754,269
5094,83072,1983,5,3,96,Draft,1610612739,93
5095,76195,1983,5,4,97,Draft,1610612746,655
5096,82990,1983,5,5,98,Draft,1610612741,37
5097,82944,1983,5,6,99,Draft,1610612744,313
5098,83083,1983,5,7,100,Draft,1610612762,146
5099,76074,1983,5,8,101,Draft,1610612765,92
5100,77333,1983,5,9,102,Draft,1610612742,656
5101,82984,1983,5,10,103,Draft,1610612764,505
5102,82978,1983,5,11,104,Draft,1610612737,146
5103,82938,1983,5,12,105,Draft,1610612752,306
5104,82959,1983,5,13,106,Draft,1610612758,55
5105,83002,1983,5,14,107,Draft,1610612743,76
5106,83079,1983,5,15,108,Draft,1610612757,644
5107,83039,1983,5,16,109,Draft,1610612760,38
5108,83023,1983,5,17,110,Draft,1610612751,192
5109,83049,1983,5,18,111,Draft,1610612749,506
5110,83000,1983,5,19,112,Draft,1610612759,391
5111,83055,1983,5,20,113,Draft,1610612756,452
5112,82932,1983,5,21,114,Draft,1610612738,542
5113,82954,1983,5,22,115,Draft,1610612747,657
5114,82970,1983,5,23,116,Draft,1610612755,281
5115,83032,1983,6,1,117,Draft,1610612745,18
5116,83016,1983,6,2,118,Draft,1610612754,620
5117,83073,1983,6,3,119,Draft,1610612739,500
5118,83050,1983,6,4,120,Draft,1610612749,14
5119,82995,1983,6,5,121,Draft,1610612741,199
5120,83084,1983,6,6,122,Draft,1610612762,203
5121,82943,1983,6,7,123,Draft,1610612744,401
5122,82950,1983,6,8,124,Draft,1610612765,198
5123,83089,1983,6,9,125,Draft,1610612742,471
5124,82983,1983,6,10,126,Draft,1610612764,525
5125,82975,1983,6,11,127,Draft,1610612737,391
5126,82940,1983,6,12,128,Draft,1610612752,257
5127,83003,1983,6,13,129,Draft,1610612743,97
5128,82965,1983,6,14,130,Draft,1610612758,293
5129,83080,1983,6,15,131,Draft,1610612757,169
5130,83040,1983,6,16,132,Draft,1610612760,65
5131,83026,1983,6,17,133,Draft,1610612751,506
5132,83045,1983,6,18,134,Draft,1610612749,25
5133,83052,1983,6,19,135,Draft,1610612756,88
5134,82999,1983,6,20,136,Draft,1610612759,487
5135,82927,1983,6,21,137,Draft,1610612738,541
5136,82958,1983,6,22,138,Draft,1610612747,177
5137,9,1983,6,23,139,Draft,1610612755,229
5138,83031,1983,7,1,140,Draft,1610612745,73
5139,83011,1983,7,2,141,Draft,1610612754,62
5140,83067,1983,7,3,142,Draft,1610612739,152
5141,83061,1983,7,4,143,Draft,1610612746,21
5142,82993,1983,7,5,144,Draft,1610612741,80
5143,82945,1983,7,6,145,Draft,1610612744,23
5144,83085,1983,7,7,146,Draft,1610612762,658
5145,82948,1983,7,8,147,Draft,1610612765,190
5146,83094,1983,7,9,148,Draft,1610612742,89
5147,82989,1983,7,10,149,Draft,1610612764,304
5148,82977,1983,7,11,150,Draft,1610612737,620
5149,82935,1983,7,12,151,Draft,1610612752,282
5150,78281,1983,7,13,152,Draft,1610612758,103
5151,83007,1983,7,14,153,Draft,1610612743,424
5152,83078,1983,7,15,154,Draft,1610612757,6
5153,83036,1983,7,16,155,Draft,1610612760,160
5154,83019,1983,7,17,156,Draft,1610612751,521
5155,83044,1983,7,18,157,Draft,1610612749,132
5156,83001,1983,7,19,158,Draft,1610612759,659
5157,83053,1983,7,20,159,Draft,1610612756,554
5158,82928,1983,7,21,160,Draft,1610612738,292
5159,82956,1983,7,22,161,Draft,1610612747,605
5160,82967,1983,7,23,162,Draft,1610612755,72
5161,83028,1983,8,1,163,Draft,1610612745,116
5162,83014,1983,8,2,164,Draft,1610612754,533
5163,83074,1983,8,3,165,Draft,1610612739,332
5164,83062,1983,8,4,166,Draft,1610612746,34
5165,82991,1983,8,5,167,Draft,1610612741,619
5166,83086,1983,8,6,168,Draft,1610612762,381
5167,82942,1983,8,7,169,Draft,1610612744,420
5168,82953,1983,8,8,170,Draft,1610612765,581
5169,83093,1983,8,9,171,Draft,1610612742,103
5170,82987,1983,8,10,172,Draft,1610612764,609
5171,82981,1983,8,11,173,Draft,1610612737,33
5172,82937,1983,8,12,174,Draft,1610612752,17
5173,83009,1983,8,13,175,Draft,1610612743,355
5174,82964,1983,8,14,176,Draft,1610612758,660
5175,83081,1983,8,15,177,Draft,1610612757,121
5176,83037,1983,8,16,178,Draft,1610612760,577
5177,83022,1983,8,17,179,Draft,1610612751,163
5178,83041,1983,8,18,180,Draft,1610612749,20
5179,83057,1983,8,19,181,Draft,1610612756,168
5180,82996,1983,8,20,182,Draft,1610612759,342
5181,82929,1983,8,21,183,Draft,1610612738,235
5182,82966,1983,8,22,184,Draft,1610612755,185
5183,83030,1983,9,1,185,Draft,1610612745,211
5184,83015,1983,9,2,186,Draft,1610612754,135
5185,83066,1983,9,3,187,Draft,1610612739,599
5186,83063,1983,9,4,188,Draft,1610612746,88
5187,82994,1983,9,5,189,Draft,1610612741,342
5188,82941,1983,9,6,190,Draft,1610612744,221
5189,83088,1983,9,7,191,Draft,1610612762,342
5190,82949,1983,9,8,192,Draft,1610612765,459
5191,83090,1983,9,9,193,Draft,1610612742,619
5192,82986,1983,9,10,194,Draft,1610612764,492
5193,82980,1983,9,11,195,Draft,1610612737,661
5194,82936,1983,9,12,196,Draft,1610612752,58
5195,82962,1983,9,13,197,Draft,1610612758,659
5196,83010,1983,9,14,198,Draft,1610612743,424
5197,83077,1983,9,15,199,Draft,1610612757,73
5198,83038,1983,9,16,200,Draft,1610612760,313
5199,83020,1983,9,17,201,Draft,1610612751,172
5200,83051,1983,9,18,202,Draft,1610612749,37
5201,82997,1983,9,19,203,Draft,1610612759,487
5202,83054,1983,9,20,204,Draft,1610612756,260
5203,82933,1983,9,21,205,Draft,1610612738,662
5204,82968,1983,9,22,206,Draft,1610612755,608
5205,83017,1983,10,1,207,Draft,1610612754,617
5206,83069,1983,10,2,208,Draft,1610612739,132
5207,83064,1983,10,3,209,Draft,1610612746,170
5208,82992,1983,10,4,210,Draft,1610612741,49
5209,83087,1983,10,5,211,Draft,1610612762,301
5210,82946,1983,10,6,212,Draft,1610612744,359
5211,82951,1983,10,7,213,Draft,1610612765,137
5212,83091,1983,10,8,214,Draft,1610612742,663
5213,82988,1983,10,9,215,Draft,1610612764,44
5214,82976,1983,10,10,216,Draft,1610612737,335
5215,82939,1983,10,11,217,Draft,1610612752,20
5216,83006,1983,10,12,218,Draft,1610612743,424
5217,82961,1983,10,13,219,Draft,1610612758,118
5218,83075,1983,10,14,220,Draft,1610612757,664
5219,83033,1983,10,15,221,Draft,1610612760,251
5220,83025,1983,10,16,222,Draft,1610612751,173
5221,83046,1983,10,17,223,Draft,1610612749,124
5222,83058,1983,10,18,224,Draft,1610612756,146
5223,82998,1983,10,19,225,Draft,1610612759,159
5224,82931,1983,10,20,226,Draft,1610612738,573
5225,165,1984,1,1,1,Draft,1610612745,16
5226,76217,1984,1,2,2,Draft,1610612757,25
5227,893,1984,1,3,3,Draft,1610612741,76
5228,64,1984,1,4,4,Draft,1610612742,76
5229,787,1984,1,5,5,Draft,1610612755,301
5230,78386,1984,1,6,6,Draft,1610612764,25
5231,926,1984,1,7,7,Draft,1610612759,59
5232,76834,1984,1,8,8,Draft,1610612746,54
5233,901,1984,1,9,9,Draft,1610612758,292
5234,78611,1984,1,10,10,Draft,1610612755,605
5235,788,1984,1,11,11,Draft,1610612737,198
5236,77516,1984,1,12,12,Draft,1610612739,137
5237,77081,1984,1,13,13,Draft,1610612756,190
5238,262,1984,1,14,14,Draft,1610612746,170
5239,78241,1984,1,15,15,Draft,1610612742,57
5240,304,1984,1,16,16,Draft,1610612762,298
5241,78381,1984,1,17,17,Draft,1610612751,165
5242,313,1984,1,18,18,Draft,1610612754,159
5243,78323,1984,1,19,19,Draft,1610612757,282
5244,76338,1984,1,20,20,Draft,1610612765,7
5245,76713,1984,1,21,21,Draft,1610612749,101
5246,78116,1984,1,22,22,Draft,1610612755,499
5247,77183,1984,1,23,23,Draft,1610612747,654
5248,78634,1984,1,24,24,Draft,1610612738,16
5249,76621,1984,2,1,25,Draft,1610612754,91
5250,83247,1984,2,2,26,Draft,1610612757,132
5251,76046,1984,2,3,27,Draft,1610612739,282
5252,76177,1984,2,4,28,Draft,1610612760,2
5253,76861,1984,2,5,29,Draft,1610612754,101
5254,76316,1984,2,6,30,Draft,1610612744,224
5255,77670,1984,2,7,31,Draft,1610612744,243
5256,83123,1984,2,8,32,Draft,1610612765,137
5257,306,1984,2,9,33,Draft,1610612757,199
5258,83154,1984,2,10,34,Draft,1610612764,47
5259,78578,1984,2,11,35,Draft,1610612744,175
5260,77178,1984,2,12,36,Draft,1610612756,54
5261,76412,1984,2,13,37,Draft,1610612741,102
5262,78164,1984,2,14,38,Draft,1610612742,21
5263,78633,1984,2,15,39,Draft,1610612760,293
5264,83261,1984,2,16,40,Draft,1610612742,293
5265,78174,1984,2,17,41,Draft,1610612742,37
5266,78515,1984,2,18,42,Draft,1610612743,545
5267,83171,1984,2,19,43,Draft,1610612741,658
5268,83160,1984,2,20,44,Draft,1610612764,1
5269,77865,1984,2,21,45,Draft,1610612744,257
5270,760,1984,2,22,46,Draft,1610612757,665
5271,83102,1984,2,23,47,Draft,1610612738,148
5272,83137,1984,3,1,48,Draft,1610612755,159
5273,83163,1984,3,2,49,Draft,1610612741,430
5274,77524,1984,3,3,50,Draft,1610612739,445
5275,77839,1984,3,4,51,Draft,1610612745,19
5276,83211,1984,3,5,52,Draft,1610612760,147
5277,83161,1984,3,6,53,Draft,1610612764,218
5278,83130,1984,3,7,54,Draft,1610612758,206
5279,83112,1984,3,8,55,Draft,1610612744,280
5280,83129,1984,3,9,56,Draft,1610612758,124
5281,76167,1984,3,10,57,Draft,1610612759,296
5282,83152,1984,3,11,58,Draft,1610612737,195
5283,83225,1984,3,12,59,Draft,1610612756,203
5284,83239,1984,3,13,60,Draft,1610612739,68
5285,76476,1984,3,14,61,Draft,1610612742,331
5286,77870,1984,3,15,62,Draft,1610612762,421
5287,83195,1984,3,16,63,Draft,1610612751,74
5288,83103,1984,3,17,64,Draft,1610612752,214
5289,83249,1984,3,18,65,Draft,1610612757,14
5290,83121,1984,3,19,66,Draft,1610612765,47
5291,83212,1984,3,20,67,Draft,1610612749,148
5292,76855,1984,3,21,68,Draft,1610612755,123
5293,83128,1984,3,22,69,Draft,1610612747,227
5294,76342,1984,3,23,70,Draft,1610612738,175
5295,77107,1984,4,1,71,Draft,1610612754,101
5296,83166,1984,4,2,72,Draft,1610612741,578
5297,83234,1984,4,3,73,Draft,1610612739,18
5298,83200,1984,4,4,74,Draft,1610612745,216
5299,83229,1984,4,5,75,Draft,1610612746,169
5300,76844,1984,4,6,76,Draft,1610612764,595
5301,83164,1984,4,7,77,Draft,1610612741,387
5302,83173,1984,4,8,78,Draft,1610612759,90
5303,83184,1984,4,9,79,Draft,1610612743,666
5304,77001,1984,4,10,80,Draft,1610612758,41
5305,83145,1984,4,11,81,Draft,1610612737,25
5306,83219,1984,4,12,82,Draft,1610612756,380
5307,83206,1984,4,13,83,Draft,1610612760,132
5308,83258,1984,4,14,84,Draft,1610612742,287
5309,83190,1984,4,15,85,Draft,1610612751,452
5310,78029,1984,4,16,86,Draft,1610612762,3
5311,738,1984,4,17,87,Draft,1610612752,445
5312,83243,1984,4,18,88,Draft,1610612757,91
5313,83120,1984,4,19,89,Draft,1610612765,204
5314,77191,1984,4,20,90,Draft,1610612759,605
5315,83142,1984,4,21,91,Draft,1610612755,151
5316,83127,1984,4,22,92,Draft,1610612747,27
5317,83098,1984,4,23,93,Draft,1610612738,173
5318,83188,1984,5,1,94,Draft,1610612754,83
5319,83169,1984,5,2,95,Draft,1610612741,499
5320,83237,1984,5,3,96,Draft,1610612739,486
5321,83201,1984,5,4,97,Draft,1610612745,505
5322,83227,1984,5,5,98,Draft,1610612746,365
5323,83157,1984,5,6,99,Draft,1610612764,85
5324,83175,1984,5,7,100,Draft,1610612759,147
5325,83108,1984,5,8,101,Draft,1610612744,314
5326,83132,1984,5,9,102,Draft,1610612758,181
5327,83180,1984,5,10,103,Draft,1610612743,111
5328,83149,1984,5,11,104,Draft,1610612737,414
5329,83222,1984,5,12,105,Draft,1610612756,391
5330,83208,1984,5,13,106,Draft,1610612760,658
5331,83264,1984,5,14,107,Draft,1610612742,667
5332,83254,1984,5,15,108,Draft,1610612762,232
5333,83191,1984,5,16,109,Draft,1610612751,526
5334,83114,1984,5,17,110,Draft,1610612744,103
5335,83250,1984,5,18,111,Draft,1610612757,558
5336,83116,1984,5,19,112,Draft,1610612765,668
5337,83213,1984,5,20,113,Draft,1610612749,93
5338,83141,1984,5,21,114,Draft,1610612755,81
5339,83124,1984,5,22,115,Draft,1610612747,268
5340,83099,1984,5,23,116,Draft,1610612738,573
5341,83189,1984,6,1,117,Draft,1610612754,235
5342,83170,1984,6,2,118,Draft,1610612741,151
5343,83236,1984,6,3,119,Draft,1610612739,76
5344,78162,1984,6,4,120,Draft,1610612749,620
5345,83230,1984,6,5,121,Draft,1610612746,195
5346,83153,1984,6,6,122,Draft,1610612764,597
5347,83113,1984,6,7,123,Draft,1610612744,56
5348,83172,1984,6,8,124,Draft,1610612759,365
5349,83181,1984,6,9,125,Draft,1610612743,81
5350,83136,1984,6,10,126,Draft,1610612758,218
5351,83150,1984,6,11,127,Draft,1610612737,25
5352,83226,1984,6,12,128,Draft,1610612756,102
5353,83209,1984,6,13,129,Draft,1610612760,365
5354,83257,1984,6,14,130,Draft,1610612742,58
5355,83196,1984,6,15,131,Draft,1610612751,669
5356,83255,1984,6,16,132,Draft,1610612762,295
5357,78534,1984,6,17,133,Draft,1610612752,519
5358,83244,1984,6,18,134,Draft,1610612757,648
5359,83115,1984,6,19,135,Draft,1610612765,112
5360,83216,1984,6,20,136,Draft,1610612749,457
5361,83144,1984,6,21,137,Draft,1610612755,224
5362,83126,1984,6,22,138,Draft,1610612747,27
5363,83095,1984,6,23,139,Draft,1610612738,34
5364,76637,1984,7,1,140,Draft,1610612754,175
5365,83165,1984,7,2,141,Draft,1610612741,63
5366,83238,1984,7,3,142,Draft,1610612739,24
5367,83199,1984,7,4,143,Draft,1610612745,359
5368,83228,1984,7,5,144,Draft,1610612746,10
5369,83156,1984,7,6,145,Draft,1610612764,204
5370,83174,1984,7,7,146,Draft,1610612759,63
5371,83111,1984,7,8,147,Draft,1610612744,432
5372,83133,1984,7,9,148,Draft,1610612758,447
5373,83183,1984,7,10,149,Draft,1610612743,424
5374,83148,1984,7,11,150,Draft,1610612737,196
5375,83221,1984,7,12,151,Draft,1610612756,55
5376,83205,1984,7,13,152,Draft,1610612760,10
5377,83263,1984,7,14,153,Draft,1610612742,445
5378,83253,1984,7,15,154,Draft,1610612762,670
5379,83193,1984,7,16,155,Draft,1610612751,72
5380,76094,1984,7,17,156,Draft,1610612752,525
5381,83242,1984,7,18,157,Draft,1610612757,103
5382,83117,1984,7,19,158,Draft,1610612765,671
5383,83218,1984,7,20,159,Draft,1610612749,196
5384,83139,1984,7,21,160,Draft,1610612755,564
5385,83125,1984,7,22,161,Draft,1610612747,621
5386,83101,1984,7,23,162,Draft,1610612738,672
5387,83187,1984,8,1,163,Draft,1610612754,25
5388,83162,1984,8,2,164,Draft,1610612741,389
5389,83235,1984,8,3,165,Draft,1610612739,673
5390,83203,1984,8,4,166,Draft,1610612745,674
5391,83231,1984,8,5,167,Draft,1610612746,57
5392,83159,1984,8,6,168,Draft,1610612764,295
5393,83110,1984,8,7,169,Draft,1610612744,380
5394,83178,1984,8,8,170,Draft,1610612759,380
5395,83185,1984,8,9,171,Draft,1610612743,263
5396,83134,1984,8,10,172,Draft,1610612758,643
5397,83147,1984,8,11,173,Draft,1610612737,5
5398,83223,1984,8,12,174,Draft,1610612756,102
5399,83207,1984,8,13,175,Draft,1610612760,20
5400,83260,1984,8,14,176,Draft,1610612742,59
5401,83197,1984,8,15,177,Draft,1610612751,23
5402,83251,1984,8,16,178,Draft,1610612762,380
5403,83106,1984,8,17,179,Draft,1610612752,210
5404,83248,1984,8,18,180,Draft,1610612757,675
5405,83119,1984,8,19,181,Draft,1610612765,171
5406,83215,1984,8,20,182,Draft,1610612749,181
5407,83140,1984,8,21,183,Draft,1610612755,168
5408,83097,1984,8,22,184,Draft,1610612738,93
5409,77469,1984,9,1,185,Draft,1610612754,41
5410,83168,1984,9,2,186,Draft,1610612741,146
5411,83240,1984,9,3,187,Draft,1610612739,132
5412,83198,1984,9,4,188,Draft,1610612745,411
5413,83233,1984,9,5,189,Draft,1610612746,543
5414,83155,1984,9,6,190,Draft,1610612764,676
5415,83177,1984,9,7,191,Draft,1610612759,487
5416,83107,1984,9,8,192,Draft,1610612744,282
5417,83135,1984,9,9,193,Draft,1610612758,301
5418,83182,1984,9,10,194,Draft,1610612743,76
5419,83146,1984,9,11,195,Draft,1610612737,83
5420,83220,1984,9,12,196,Draft,1610612756,477
5421,83210,1984,9,13,197,Draft,1610612760,247
5422,83262,1984,9,14,198,Draft,1610612742,68
5423,83256,1984,9,15,199,Draft,1610612762,41
5424,83194,1984,9,16,200,Draft,1610612751,173
5425,83105,1984,9,17,201,Draft,1610612752,89
5426,83245,1984,9,18,202,Draft,1610612757,303
5427,83122,1984,9,19,203,Draft,1610612765,198
5428,83214,1984,9,20,204,Draft,1610612749,415
5429,83143,1984,9,21,205,Draft,1610612755,564
5430,83096,1984,9,22,206,Draft,1610612738,531
5431,83186,1984,10,1,207,Draft,1610612754,65
5432,83167,1984,10,2,208,Draft,1610612741,16
5433,83241,1984,10,3,209,Draft,1610612739,677
5434,83202,1984,10,4,210,Draft,1610612745,71
5435,83232,1984,10,5,211,Draft,1610612746,17
5436,83158,1984,10,6,212,Draft,1610612764,457
5437,83109,1984,10,7,213,Draft,1610612744,441
5438,83176,1984,10,8,214,Draft,1610612759,199
5439,83179,1984,10,9,215,Draft,1610612743,132
5440,83131,1984,10,10,216,Draft,1610612758,164
5441,83151,1984,10,11,217,Draft,1610612737,53
5442,83224,1984,10,12,218,Draft,1610612756,678
5443,83204,1984,10,13,219,Draft,1610612760,300
5444,83259,1984,10,14,220,Draft,1610612742,250
5445,83192,1984,10,15,221,Draft,1610612751,186
5446,83252,1984,10,16,222,Draft,1610612762,70
5447,83104,1984,10,17,223,Draft,1610612752,549
5448,83246,1984,10,18,224,Draft,1610612757,679
5449,83118,1984,10,19,225,Draft,1610612765,137
5450,83217,1984,10,20,226,Draft,1610612749,337
5451,83138,1984,10,21,227,Draft,1610612755,243
5452,83100,1984,10,22,228,Draft,1610612738,348
